Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2019-03-10,Stellar,XLM,0.1,1922235861.63,19214943881
2019-02-17,Stellar,XLM,0.07961,1526481083.21,19174868760
2019-03-03,Stellar,XLM,0.08724,1675990127.3,19212285695
2019-02-10,Stellar,XLM,0.08039,1541020269.46,19168571323
2019-02-24,Stellar,XLM,0.08423,1615486767.52,19178623630
2019-02-03,Stellar,XLM,0.08135,1559217083.49,19167472159
2019-01-27,Stellar,XLM,0.09632,1846070963.39,19166823282
2019-01-20,Stellar,XLM,0.1047,2002863078.46,19129175285
2019-01-13,Stellar,XLM,0.1036,1981659222.06,19126369243
2019-01-06,Stellar,XLM,0.1204,2306881891.24,19162756352
2018-12-30,Stellar,XLM,0.1174,2250048215.08,19160775795
2018-12-16,Stellar,XLM,0.09628,1844147765.19,19154482297
2018-12-09,Stellar,XLM,0.1243,2382715090.6,19164800956
2018-12-02,Stellar,XLM,0.1603,3070486824.37,19154499773
2018-11-25,Stellar,XLM,0.1596,3056466571.27,19149937495
2018-11-18,Stellar,XLM,0.2498,4811429399.62,19264393114
2018-11-11,Stellar,XLM,0.2736,5181330322.1,18937256481
2018-11-04,Stellar,XLM,0.2416,4570228155.35,18913564720
2018-12-23,Stellar,XLM,0.1266,2425398420.53,19160191169
2018-10-28,Stellar,XLM,0.2329,4400035563.04,18894758341
2018-10-21,Stellar,XLM,0.2417,4566986081.9,18893406338
2018-10-14,Stellar,XLM,0.2101,3969753477.45,18890618492
2018-10-07,Stellar,XLM,0.2451,4610262538.69,18806826278
2018-09-30,Stellar,XLM,0.2596,4877860473.89,18789955855
2018-09-23,Stellar,XLM,0.2815,5288807753.62,18789416663
2018-09-16,Stellar,XLM,0.2065,3879103114.61,18784070977
2018-09-09,Stellar,XLM,0.1928,3621056476.46,18783274341
2018-09-02,Stellar,XLM,0.2247,4219203425.17,18773347184
2018-08-26,Stellar,XLM,0.2148,4033180957.52,18772939191
